순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
25,사바하,2019-02-20,"20,007,508,194",1.0%,"2,398,519","1,174","78,096",한국,한국,씨제이이앤엠(주)
26,타짜: 원 아이드 잭,2019-09-11,"19,687,029,214",1.0%,"2,229,239","1,429","66,479",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
27,신의 한 수: 귀수편,2019-11-07,"18,463,776,050",1.0%,"2,157,437","1,246","82,178",한국,한국,씨제이이앤엠(주)
28,알리타: 배틀 엔젤,2019-02-05,"18,571,455,667",1.0%,"1,952,063","1,043","52,666",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
29,내안의 그놈,2019-01-09,"16,302,228,567",0.9%,"1,902,828","1,041","61,683",한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
30,뺑반,2019-01-30,"15,224,305,848",0.8%,"1,826,912","1,285","47,215",한국,한국,(주)쇼박스
31,변신,2019-08-21,"15,417,922,925",0.8%,"1,804,112",975,"63,211",한국,한국,(주)에이스메이커무비웍스
32,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"13,877,029,723",0.7%,"1,754,375","1,453","56,412",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
33,걸캅스,2019-05-09,"13,812,802,134",0.7%,"1,629,528",973,"63,163",한국,한국,씨제이이앤엠(주)
34,사자,2019-07-31,"12,931,566,145",0.7%,"1,611,163","1,405","47,683",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
35,아쿠아맨,2018-12-19,"13,659,344,323",0.7%,"1,546,297","1,158","50,500",미국,"미국,호주",워너브러더스 코리아(주)
36,드래곤 길들이기 3,2019-01-30,"12,346,432,876",0.6%,"1,507,922",971,"42,407",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
37,나의 특별한 형제,2019-05-01,"12,081,618,074",0.6%,"1,478,156",936,"49,927",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
38,어스,2019-03-27,"12,586,771,104",0.7%,"1,475,087","1,132","58,522",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
39,말레피센트 2,2019-10-17,"12,191,395,690",0.6%,"1,444,952","1,108","63,768",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
40,유열의 음악앨범,2019-08-28,"10,233,455,040",0.5%,"1,245,532","1,078","59,626",한국,한국,CGV아트하우스
41,퍼펙트맨,2019-10-02,"10,311,352,770",0.5%,"1,240,022",894,"50,055",한국,한국,(주)쇼박스
42,포드 V 페라리,2019-12-04,"10,612,013,680",0.6%,"1,208,407",986,"40,175",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
43,생일,2019-04-03,"9,885,147,340",0.5%,"1,197,565",878,"71,797",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
44,"힘을 내요, 미스터 리",2019-09-11,"9,930,518,906",0.5%,"1,181,960",990,"41,831",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
45,항거:유관순 이야기,2019-02-27,"9,291,455,101",0.5%,"1,157,949","1,094","46,159",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
46,장사리 : 잊혀진 영웅들,2019-09-25,"8,997,921,050",0.5%,"1,140,876","1,090","47,821",한국,한국,워너브러더스 코리아(주)
47,마이펫의 이중생활 2,2019-07-31,"8,512,902,825",0.4%,"1,114,949",933,"30,858",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
48,롱 리브 더 킹: 목포 영웅,2019-06-19,"9,228,798,910",0.5%,"1,094,404",965,"38,839",한국,한국,"메가박스중앙(주)플러스엠,(주)콘텐츠 난다긴다"
49,쥬만지: 넥스트 레벨,2019-12-11,"8,774,663,410",0.5%,"1,054,963","1,195","42,083",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
50,존 윅 3: 파라벨룸,2019-06-26,"8,205,015,858",0.4%,"1,004,365",849,"29,819",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
51,천문: 하늘에 묻는다,2019-12-26,"7,808,242,950",0.4%,"965,624","1,198","25,734",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
52,나랏말싸미,2019-07-24,"7,871,240,823",0.4%,"958,775","1,211","39,206",한국,한국,메가박스중앙(주)플러스엠
53,엑스맨: 다크 피닉스,2019-06-05,"7,649,216,640",0.4%,"862,744",991,"29,386",미국,미국,이십세기폭스코리아(주)
54,맨 인 블랙: 인터내셔널,2019-06-12,"7,464,209,570",0.4%,"851,917","1,151","40,520",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
55,레드슈즈,2019-07-25,"6,103,833,190",0.3%,"817,729",717,"20,376",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
56,뽀로로 극장판 보물섬 대모험,2019-04-25,"5,886,383,900",0.3%,"766,843",797,"20,075",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
57,캣츠,2019-12-24,"6,093,167,690",0.3%,"728,328","1,143","22,732",미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
58,보헤미안 랩소디,2018-10-31,"6,270,535,440",0.3%,"723,804",732,"27,689",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
59,명탐정 피카츄,2019-05-09,"5,730,788,546",0.3%,"686,809",817,"25,776",미국,미국,워너브러더스 코리아(주)
60,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"5,299,942,440",0.3%,"672,122",841,"13,762",한국,한국,씨제이이앤엠(주)
61,나이브스 아웃,2019-12-04,"5,648,860,210",0.3%,"667,411",686,"24,205",미국,미국,(주)올스타엔터테인먼트
62,샤잠!,2019-04-03,"5,743,398,797",0.3%,"657,294","1,148","45,003",미국,미국,워너브러더스 코리아(주)
63,날씨의 아이,2019-10-30,"5,413,288,410",0.3%,"655,876",716,"28,802",일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
64,나를 찾아줘,2019-11-27,"5,117,014,620",0.3%,"645,082",875,"29,475",한국,한국,워너브러더스 코리아(주)
65,광대들: 풍문조작단,2019-08-21,"5,228,976,088",0.3%,"637,461",806,"29,048",한국,한국,워너브러더스 코리아(주)
66,그것: 두 번째 이야기,2019-09-04,"5,112,010,367",0.3%,"591,346",999,"25,622",미국,미국,워너브러더스 코리아(주)
67,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,"4,579,618,150",0.2%,"590,413",889,"20,852",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
68,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"4,485,953,140",0.2%,"575,362",752,"15,827",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
69,이스케이프 룸,2019-03-14,"5,007,420,664",0.3%,"563,114",850,"29,219",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
70,양자물리학,2019-09-25,"4,536,436,380",0.2%,"554,939",799,"25,296",한국,한국,(주)메리크리스마스
71,애드 아스트라,2019-09-19,"4,518,393,460",0.2%,"513,375",853,"27,816",미국,미국,이십세기폭스코리아(주)
72,47미터 2,2019-08-28,"3,846,315,153",0.2%,"501,934",649,"24,027",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
73,PMC: 더 벙커,2018-12-26,"4,320,591,057",0.2%,"492,517",893,"23,116",한국,한국,씨제이이앤엠(주)
74,애나벨 집으로,2019-06-26,"3,993,147,140",0.2%,"481,766",653,"16,619",미국,미국,워너브러더스 코리아(주)
75,감쪽같은 그녀,2019-12-04,"3,594,862,790",0.2%,"469,296",761,"24,843",한국,한국,메가박스중앙(주)플러스엠
76,글래스,2019-01-17,"4,277,452,982",0.2%,"466,475",837,"24,194",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
77,그린 북,2019-01-09,"3,631,254,060",0.2%,"434,899",398,"18,244",미국,미국,CGV아트하우스
78,장난스런 키스,2019-03-27,"3,501,463,050",0.2%,"428,009",532,"20,458",대만,대만,"오드,(주)홈초이스"
79,해피 데스데이 2 유,2019-02-14,"3,437,809,200",0.2%,"412,850",657,"18,254",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
80,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"3,140,220,420",0.2%,"410,132",763,"15,121",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
81,범블비,2018-12-25,"3,334,865,955",0.2%,"394,493",766,"18,199",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
82,제미니 맨,2019-10-09,"3,295,969,230",0.2%,"387,342",845,"26,044",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
83,고질라: 킹 오브 몬스터,2019-05-29,"3,085,036,318",0.2%,"359,041",923,"15,867",미국,미국,워너브러더스 코리아(주)
84,덤보,2019-03-27,"2,775,096,512",0.1%,"345,521",797,"17,627",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
85,러브 유어셀프 인 서울,2019-01-26,"3,209,682,900",0.2%,"342,366",224,"4,535",한국,한국,씨제이 씨지브이(CJ CGV)(주)
86,브링 더 소울 : 더 무비,2019-08-07,"2,902,500,310",0.2%,"336,074",569,"10,199",한국,한국,"CGV ICECON,월트디즈니컴퍼니코리아 유한책임회사"
87,아담스 패밀리,2019-11-07,"2,636,891,140",0.1%,"329,955",802,"11,242",미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
88,헬보이,2019-04-10,"2,777,106,321",0.1%,"323,198",726,"26,507",미국,미국,메가박스중앙(주)플러스엠
89,예스터데이,2019-09-18,"2,580,213,100",0.1%,"306,332",816,"23,340",미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
90,천로역정: 천국을 찾아서,2019-06-13,"2,202,838,010",0.1%,"296,588",381,"8,329",미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
91,미성년,2019-04-11,"2,494,615,950",0.1%,"293,352",673,"27,314",한국,한국,(주)쇼박스
92,배심원들,2019-05-15,"2,306,806,090",0.1%,"288,579",784,"20,271",한국,한국,CGV아트하우스
93,기방도령,2019-07-10,"2,330,230,190",0.1%,"287,053",625,"16,652",한국,한국,판씨네마(주)
94,신데렐라:마법 반지의 비밀,2019-02-20,"2,114,475,240",0.1%,"284,922",575,"9,977",미국,미국,예지림엔터테인먼트
95,원스 어폰 어 타임... 인 할리우드,2019-09-25,"2,269,807,670",0.1%,"277,319",678,"15,147",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
96,기묘한 가족,2019-02-13,"2,121,514,275",0.1%,"263,598",625,"15,314",한국,한국,메가박스중앙(주)플러스엠
97,악질경찰,2019-03-20,"2,256,615,278",0.1%,"262,233",833,"22,785",한국,한국,워너브러더스 코리아(주)
98,라스트 크리스마스,2019-12-05,"2,058,391,130",0.1%,"249,323",623,"14,580",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
99,메리 포핀스 리턴즈,2019-02-14,"1,816,281,960",0.1%,"224,160",573,"11,128",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
100,명탐정 코난: 감청의 권,2019-07-24,"1,740,310,530",0.1%,"219,078",602,"8,790",일본,일본,씨제이이앤엠(주)
